shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
S05N,42.033658,-91.579441,1571,
S05N,41.976820,-91.664943,1572,
S05N,41.976181,-91.666039,1573,
S05N,41.975510,-91.667194,1574,
S05N,41.976347,-91.668077,1575,
S05N,41.977183,-91.668954,1576,
S05N,41.978098,-91.669808,1577,
S05N,41.978751,-91.668686,1578,
S05N,41.979377,-91.667590,1579,
S05N,41.976820,-91.664943,1580,
S05N,41.977628,-91.665827,1581,
S05N,41.978493,-91.666706,1582,
S05N,41.979377,-91.667590,1583,
S05N,41.980046,-91.666433,1584,
S05N,41.980629,-91.665383,1585,
S05N,41.981298,-91.664243,1586,
S05N,41.981935,-91.663117,1587,
S05N,41.982566,-91.662028,1588,
S05N,41.983841,-91.659808,1589,
S05N,41.984493,-91.658678,1590,
S05N,41.985018,-91.657799,1591,
S05N,41.985139,-91.657620,1592,
S05N,41.985201,-91.657521,1593,
S05N,41.986271,-91.655564,1594,
S05N,41.987202,-91.653927,1595,
S05N,41.988132,-91.652305,1596,
S05N,41.989075,-91.650659,1597,
S05N,41.989297,-91.650275,1598,
S05N,41.989597,-91.649749,1599,
S05N,41.989718,-91.649548,1600,
S05N,41.990319,-91.648517,1601,
S05N,41.990654,-91.647909,1602,
S05N,41.991433,-91.646559,1603,
S05N,41.991592,-91.646272,1604,
S05N,41.992782,-91.644248,1605,
S05N,41.993493,-91.642965,1606,
S05N,41.994719,-91.640774,1607,
S05N,41.995943,-91.638850,1608,
S05N,41.996288,-91.638403,1609,
S05N,41.996513,-91.638161,1610,
S05N,41.996833,-91.637883,1611,
S05N,41.996995,-91.637734,1612,
S05N,41.997750,-91.637192,1613,
S05N,41.998599,-91.636739,1614,
S05N,41.999207,-91.636471,1615,
S05N,41.999954,-91.636179,1616,
S05N,42.000228,-91.636066,1617,
S05N,42.000383,-91.635993,1618,
S05N,42.001242,-91.635607,1619,
S05N,42.002298,-91.635170,1620,
S05N,42.003303,-91.634751,1621,
S05N,42.003444,-91.634689,1622,
S05N,42.005148,-91.634766,1623,
S05N,42.006176,-91.634770,1624,
S05N,42.007341,-91.634840,1625,
S05N,42.007808,-91.634857,1626,
S05N,42.008269,-91.634872,1627,
S05N,42.008645,-91.634897,1628,
S05N,42.009842,-91.634899,1629,
S05N,42.010986,-91.634989,1630,
S05N,42.011157,-91.634989,1631,
S05N,42.012217,-91.635009,1632,
S05N,42.012336,-91.635012,1633,
S05N,42.013440,-91.635040,1634,
S05N,42.013740,-91.635053,1635,
S05N,42.014256,-91.635066,1636,
S05N,42.014662,-91.635073,1637,
S05N,42.014876,-91.635076,1638,
S05N,42.014970,-91.635080,1639,
S05N,42.015158,-91.635071,1640,
S05N,42.015263,-91.635061,1641,
S05N,42.015416,-91.635045,1642,
S05N,42.015680,-91.635000,1643,
S05N,42.015889,-91.634948,1644,
S05N,42.015965,-91.634930,1645,
S05N,42.016309,-91.634814,1646,
S05N,42.016556,-91.634709,1647,
S05N,42.016674,-91.634652,1648,
S05N,42.016850,-91.634563,1649,
S05N,42.017082,-91.634408,1650,
S05N,42.017451,-91.634175,1651,
S05N,42.017774,-91.633906,1652,
S05N,42.018329,-91.633407,1653,
S05N,42.018659,-91.633108,1654,
S05N,42.019417,-91.632429,1655,
S05N,42.019485,-91.632362,1656,
S05N,42.020666,-91.631299,1657,
S05N,42.021025,-91.630974,1658,
S05N,42.021308,-91.630720,1659,
S05N,42.021530,-91.630497,1660,
S05N,42.021723,-91.630279,1661,
S05N,42.021978,-91.629934,1662,
S05N,42.022167,-91.629622,1663,
S05N,42.022219,-91.629540,1664,
S05N,42.022425,-91.629122,1665,
S05N,42.022610,-91.628677,1666,
S05N,42.022689,-91.628446,1667,
S05N,42.022762,-91.628219,1668,
S05N,42.022840,-91.627959,1669,
S05N,42.022942,-91.627581,1670,
S05N,42.023300,-91.626311,1671,
S05N,42.024219,-91.626328,1672,
S05N,42.024942,-91.629096,1673,
S05N,42.024941,-91.628919,1674,
S05N,42.024945,-91.628330,1675,
S05N,42.024946,-91.628058,1676,
S05N,42.024950,-91.627611,1677,
S05N,42.024948,-91.627369,1678,
S05N,42.024952,-91.626762,1679,
S05N,42.024952,-91.626030,1680,
S05N,42.024953,-91.625757,1681,
S05N,42.024219,-91.626328,1682,
S05N,42.024221,-91.626654,1683,
S05N,42.024217,-91.627360,1684,
S05N,42.024219,-91.627559,1685,
S05N,42.024221,-91.627582,1686,
S05N,42.024225,-91.627607,1687,
S05N,42.024236,-91.627648,1688,
S05N,42.024314,-91.627865,1689,
S05N,42.024317,-91.627887,1690,
S05N,42.024322,-91.628056,1691,
S05N,42.024319,-91.628650,1692,
S05N,42.024321,-91.628791,1693,
S05N,42.024320,-91.628872,1694,
S05N,42.024324,-91.628939,1695,
S05N,42.024337,-91.628978,1696,
S05N,42.024356,-91.629009,1697,
S05N,42.024401,-91.629061,1698,
S05N,42.024427,-91.629080,1699,
S05N,42.024440,-91.629085,1700,
S05N,42.024464,-91.629091,1701,
S05N,42.024577,-91.629078,1702,
S05N,42.024721,-91.629088,1703,
S05N,42.024942,-91.629096,1704,
S05N,42.024953,-91.625757,1705,
S05N,42.024867,-91.625757,1706,
S05N,42.024737,-91.625758,1707,
S05N,42.024638,-91.625756,1708,
S05N,42.024426,-91.625758,1709,
S05N,42.024325,-91.625762,1710,
S05N,42.024313,-91.625766,1711,
S05N,42.024298,-91.625771,1712,
S05N,42.024272,-91.625798,1713,
S05N,42.024252,-91.625836,1714,
S05N,42.024240,-91.625875,1715,
S05N,42.024229,-91.625922,1716,
S05N,42.024224,-91.625978,1717,
S05N,42.024219,-91.626328,1718,
S05S,41.976820,-91.664943,1719,
S05S,41.976181,-91.666039,1720,
S05S,41.975510,-91.667194,1721,
S05S,41.976347,-91.668077,1722,
S05S,41.977183,-91.668954,1723,
S05S,41.978098,-91.669808,1724,
S05S,41.978751,-91.668686,1725,
S05S,41.979377,-91.667590,1726,
S05S,42.024953,-91.625757,1727,
S05S,42.024955,-91.625214,1728,
S05S,42.024953,-91.624672,1729,
S05S,42.024948,-91.624605,1730,
S05S,42.024942,-91.624575,1731,
S05S,42.024932,-91.624539,1732,
S05S,42.024876,-91.624418,1733,
S05S,42.024725,-91.624150,1734,
S05S,42.024636,-91.623996,1735,
S05S,42.024470,-91.623694,1736,
S05S,42.023300,-91.626311,1737,
S05S,42.024219,-91.626328,1738,
S05S,42.024219,-91.626328,1739,
S05S,42.024221,-91.626654,1740,
S05S,42.024217,-91.627360,1741,
S05S,42.024219,-91.627559,1742,
S05S,42.024221,-91.627582,1743,
S05S,42.024225,-91.627607,1744,
S05S,42.024236,-91.627648,1745,
S05S,42.024314,-91.627865,1746,
S05S,42.024317,-91.627887,1747,
S05S,42.024322,-91.628056,1748,
S05S,42.024319,-91.628650,1749,
S05S,42.024321,-91.628791,1750,
S05S,42.024320,-91.628872,1751,
S05S,42.024324,-91.628939,1752,
S05S,42.024337,-91.628978,1753,
S05S,42.024356,-91.629009,1754,
S05S,42.024401,-91.629061,1755,
S05S,42.024427,-91.629080,1756,
S05S,42.024440,-91.629085,1757,
S05S,42.024464,-91.629091,1758,
S05S,42.024577,-91.629078,1759,
S05S,42.024721,-91.629088,1760,
S05S,42.024942,-91.629096,1761,
S05S,42.024941,-91.628919,1762,
S05S,42.024945,-91.628330,1763,
S05S,42.024946,-91.628058,1764,
S05S,42.024950,-91.627611,1765,
S05S,42.024948,-91.627369,1766,
S05S,42.024952,-91.626762,1767,
S05S,42.024952,-91.626030,1768,
S05S,42.024953,-91.625757,1769,
S05S,42.024953,-91.625757,1770,
S05S,42.024867,-91.625757,1771,
S05S,42.024737,-91.625758,1772,
S05S,42.024638,-91.625756,1773,
S05S,42.024426,-91.625758,1774,
S05S,42.024325,-91.625762,1775,
S05S,42.024313,-91.625766,1776,
S05S,42.024298,-91.625771,1777,
S05S,42.024272,-91.625798,1778,
S05S,42.024252,-91.625836,1779,
S05S,42.024240,-91.625875,1780,
S05S,42.024229,-91.625922,1781,
S05S,42.024224,-91.625978,1782,
S05S,42.024219,-91.626328,1783,
S05S,42.031598,-91.611239,1784,
S05S,42.032337,-91.610293,1785,
S05S,42.032606,-91.609918,1786,
S05S,42.032653,-91.609862,1787,
S05S,42.032848,-91.609528,1788,
S05S,42.032976,-91.609275,1789,
S05S,42.033035,-91.609015,1790,
S05S,42.033042,-91.608984,1791,
S05S,42.033094,-91.608583,1792,
S05S,42.033124,-91.608320,1793,
S05S,42.033184,-91.607745,1794,
S05S,42.033315,-91.606044,1795,
S05S,42.033327,-91.603917,1796,
S05S,42.033328,-91.602775,1797,
S05S,42.033317,-91.601612,1798,
S05S,42.033317,-91.600617,1799,
S05S,42.033312,-91.600470,1800,
S05S,42.033317,-91.599285,1801,
S05S,42.033312,-91.598091,1802,
S05S,42.033307,-91.596885,1803,
S05S,42.033307,-91.595750,1804,
S05S,42.033302,-91.594623,1805,
S05S,42.033285,-91.593924,1806,
S05S,42.033291,-91.592879,1807,
S05S,42.033291,-91.591708,1808,
S05S,42.033269,-91.591089,1809,
S05S,42.033286,-91.590455,1810,
S05S,42.033286,-91.588968,1811,
S05S,42.033270,-91.585854,1812,
S05S,42.033271,-91.584667,1813,
S05S,42.033255,-91.581258,1814,
S05S,42.033277,-91.581001,1815,
S05S,42.033359,-91.580500,1816,
S05S,42.033441,-91.580161,1817,
S05S,42.033510,-91.579918,1818,
S05S,42.033568,-91.579724,1819,
S05S,42.033658,-91.579441,1820,
S05S,42.034045,-91.578769,1821,
S05S,42.034901,-91.577532,1822,
S05S,42.035104,-91.577193,1823,
S05S,42.035395,-91.576626,1824,
S05S,42.035599,-91.576089,1825,
S05S,42.035741,-91.575602,1826,
S05S,42.035808,-91.575308,1827,
S05S,42.035851,-91.575065,1828,
S05S,42.035961,-91.574299,1829,
S05S,41.976820,-91.664943,1830,
S05S,41.977628,-91.665827,1831,
S05S,41.978493,-91.666706,1832,
S05S,41.979377,-91.667590,1833,
S05S,41.980046,-91.666433,1834,
S05S,41.980629,-91.665383,1835,
S05S,41.981298,-91.664243,1836,
S05S,41.981935,-91.663117,1837,
S05S,41.982566,-91.662028,1838,
S05S,41.983841,-91.659808,1839,
S05S,41.984493,-91.658678,1840,
S05S,41.985018,-91.657799,1841,
S05S,41.985139,-91.657620,1842,
S05S,41.985201,-91.657521,1843,
S05S,41.986271,-91.655564,1844,
S05S,41.987202,-91.653927,1845,
S05S,41.988132,-91.652305,1846,
S05S,41.989075,-91.650659,1847,
S05S,41.989297,-91.650275,1848,
S05S,41.989597,-91.649749,1849,
S05S,41.989718,-91.649548,1850,
S05S,41.990319,-91.648517,1851,
S05S,41.990654,-91.647909,1852,
S05S,41.991433,-91.646559,1853,
S05S,41.991592,-91.646272,1854,
S05S,41.992782,-91.644248,1855,
S05S,41.993493,-91.642965,1856,
S05S,41.994719,-91.640774,1857,
S05S,41.995943,-91.638850,1858,
S05S,41.996288,-91.638403,1859,
S05S,41.996513,-91.638161,1860,
S05S,41.996833,-91.637883,1861,
S05S,41.996995,-91.637734,1862,
S05S,41.997750,-91.637192,1863,
S05S,41.998599,-91.636739,1864,
S05S,41.999207,-91.636471,1865,
S05S,41.999954,-91.636179,1866,
S05S,42.000228,-91.636066,1867,
S05S,42.000383,-91.635993,1868,
S05S,42.001242,-91.635607,1869,
S05S,42.002298,-91.635170,1870,
S05S,42.003303,-91.634751,1871,
S05S,42.003444,-91.634689,1872,
S05S,42.005148,-91.634766,1873,
S05S,42.006176,-91.634770,1874,
S05S,42.007341,-91.634840,1875,
S05S,42.007808,-91.634857,1876,
S05S,42.008269,-91.634872,1877,
S05S,42.008645,-91.634897,1878,
S05S,42.009842,-91.634899,1879,
S05S,42.010986,-91.634989,1880,
S05S,42.011157,-91.634989,1881,
S05S,42.012217,-91.635009,1882,
S05S,42.012336,-91.635012,1883,
S05S,42.013440,-91.635040,1884,
S05S,42.013740,-91.635053,1885,
S05S,42.014256,-91.635066,1886,
S05S,42.014662,-91.635073,1887,
S05S,42.014876,-91.635076,1888,
S05S,42.014970,-91.635080,1889,
S05S,42.015158,-91.635071,1890,
S05S,42.015263,-91.635061,1891,
S05S,42.015416,-91.635045,1892,
S05S,42.015680,-91.635000,1893,
S05S,42.015889,-91.634948,1894,
S05S,42.015965,-91.634930,1895,
S05S,42.016309,-91.634814,1896,
S05S,42.016556,-91.634709,1897,
S05S,42.016674,-91.634652,1898,
S05S,42.016850,-91.634563,1899,
S05S,42.017082,-91.634408,1900,
S05S,42.017451,-91.634175,1901,
S05S,42.017774,-91.633906,1902,
S05S,42.018329,-91.633407,1903,
S05S,42.018659,-91.633108,1904,
S05S,42.019417,-91.632429,1905,
S05S,42.019485,-91.632362,1906,
S05S,42.020666,-91.631299,1907,
S05S,42.021025,-91.630974,1908,
S05S,42.021308,-91.630720,1909,
S05S,42.021530,-91.630497,1910,
S05S,42.021723,-91.630279,1911,
S05S,42.021978,-91.629934,1912,
S05S,42.022167,-91.629622,1913,
S05S,42.022219,-91.629540,1914,
S05S,42.022425,-91.629122,1915,
S05S,42.022610,-91.628677,1916,
S05S,42.022689,-91.628446,1917,
S05S,42.022762,-91.628219,1918,
S05S,42.022840,-91.627959,1919,
S05S,42.022942,-91.627581,1920,
S05S,42.023300,-91.626311,1921,
S05S,42.023391,-91.625963,1922,
S05S,42.023414,-91.625883,1923,
S05S,42.023491,-91.625617,1924,
S05S,42.023546,-91.625455,1925,
S05S,42.023611,-91.625316,1926,
S05S,42.023644,-91.625234,1927,
S05S,42.024470,-91.623694,1928,
S05S,42.024801,-91.623093,1929,
S05S,42.025820,-91.621244,1930,
S05S,42.027058,-91.618861,1931,
S05S,42.027597,-91.617890,1932,
S05S,42.027751,-91.617640,1933,
S05S,42.028124,-91.616933,1934,
S05S,42.028855,-91.615644,1935,
S05S,42.029240,-91.614901,1936,
S05S,42.030433,-91.612850,1937,
S05S,42.030486,-91.612774,1938,
S05S,42.030832,-91.612288,1939,
S05S,42.031343,-91.611545,1940,
S05S,42.031598,-91.611239,1941,
S05S,42.035961,-91.574299,1942,
S05S,42.036023,-91.574058,1943,
S05S,42.036055,-91.573415,1944,
S05S,42.036086,-91.572431,1945,
S05S,42.036088,-91.572274,1946,
S05S,42.036099,-91.572001,1947,
S05S,42.035977,-91.562908,1948,
S05S,42.035827,-91.562912,1949,
S05S,42.035512,-91.562914,1950,
S05S,42.034023,-91.562907,1951,
S05S,42.033951,-91.558012,1952,
S05S,42.033948,-91.556946,1953,
S05S,42.033930,-91.555866,1954,
S05S,42.033916,-91.554832,1955,
S05S,42.033915,-91.554521,1956,
S05S,42.034712,-91.554514,1957,
S05S,42.034766,-91.554504,1958,
S05S,42.034816,-91.554468,1959,
S05S,42.034850,-91.554429,1960,
S05S,42.034876,-91.554384,1961,
S05S,42.034895,-91.554329,1962,
S05S,42.034909,-91.554261,1963,
S05S,42.034914,-91.554210,1964,
S05S,42.034913,-91.554131,1965,
S05S,42.034910,-91.553743,1966,
S05S,42.034923,-91.553649,1967,
S05S,42.034941,-91.553589,1968,
S05S,42.034973,-91.553538,1969,
S05S,42.035024,-91.553478,1970,
S05S,42.035076,-91.553437,1971,
S05S,42.035147,-91.553392,1972,
S05S,42.035677,-91.553382,1973,
S05S,42.035736,-91.556934,1974,
S05S,42.035827,-91.562912,1975,
S05S,42.035886,-91.569728,1976,
S05S,42.035932,-91.572115,1977,
S05S,42.035943,-91.573045,1978,
S05S,42.035961,-91.574299,1979,
S05S,42.035961,-91.574299,1980,
S05S,42.034858,-91.574299,1981,
S05S,42.034693,-91.574300,1982,
S05S,42.034199,-91.574284,1983,
S05S,42.033776,-91.574277,1984,
S05S,42.033332,-91.574277,1985,
S05S,42.032887,-91.574270,1986,
S05S,42.030993,-91.574285,1987,
S05S,42.029604,-91.574314,1988,
S05S,42.029620,-91.575308,1989,
S05S,42.029615,-91.579164,1990,
S05S,42.029833,-91.579163,1991,
S05S,42.030619,-91.579167,1992,
S05S,42.030729,-91.579160,1993,
S05S,42.031448,-91.579208,1994,
S05S,42.031456,-91.580657,1995,
S05S,42.031460,-91.581873,1996,
S05S,42.031469,-91.583308,1997,
S05S,42.031472,-91.584401,1998,
S05S,42.031489,-91.588982,1999,
S05S,42.031495,-91.589841,2000,
S05S,42.031491,-91.590471,2001,
S05S,42.031503,-91.591058,2002,
S05S,42.031497,-91.591591,2003,
S05S,42.031500,-91.592828,2004,
S05S,42.031512,-91.593945,2005,
S05S,42.030159,-91.593939,2006,
S05S,42.029811,-91.593941,2007,
S05S,42.029249,-91.593939,2008,
S05S,42.028942,-91.593943,2009,
S05S,42.028107,-91.593938,2010,
S05S,42.026408,-91.593910,2011,
S05S,42.025028,-91.593878,2012,
S05S,42.024711,-91.593865,2013,
S05S,42.021958,-91.593793,2014,
S05S,42.021245,-91.593774,2015,
S05S,42.020508,-91.593757,2016,
S05S,42.019686,-91.593766,2017,
S05S,42.018735,-91.593764,2018,
S05S,42.018817,-91.596797,2019,
S05S,42.018916,-91.599336,2020,
S05S,42.018973,-91.599310,2021,
S05S,42.019119,-91.599229,2022,
S05S,42.019167,-91.599197,2023,
S05S,42.019222,-91.599159,2024,
S05S,42.019283,-91.599111,2025,
S05S,42.019316,-91.599085,2026,
S05S,42.019345,-91.599061,2027,
S05S,42.019374,-91.599040,2028,
S05S,42.020059,-91.598381,2029,
S05S,42.020102,-91.598351,2030,
S05S,42.020189,-91.598297,2031,
S05S,42.020255,-91.598265,2032,
S05S,42.020332,-91.598240,2033,
S05S,42.020627,-91.598224,2034,
S05S,42.021424,-91.598177,2035,
S05S,42.022135,-91.598139,2036,
S05S,42.022839,-91.598100,2037,
S05S,42.022876,-91.598097,2038,
S05S,42.023237,-91.598097,2039,
S05S,42.024426,-91.598069,2040,
S05S,42.024723,-91.598074,2041,
S05S,42.025022,-91.598079,2042,
S05S,42.025235,-91.598081,2043,
S05S,42.026475,-91.598087,2044,
S05S,42.027438,-91.598090,2045,
S05S,42.028123,-91.598106,2046,
S05S,42.028974,-91.598117,2047,
S05S,42.029818,-91.598116,2048,
S05S,42.029820,-91.599335,2049,
S05S,42.029820,-91.600491,2050,
S05S,42.029825,-91.600624,2051,
S05S,42.029826,-91.601667,2052,
S05S,42.029831,-91.602811,2053,
S05S,42.029830,-91.603959,2054,
S05S,42.029830,-91.606078,2055,
S05S,42.029840,-91.607122,2056,
S05S,42.029835,-91.610334,2057,
S05S,42.030509,-91.610500,2058,
S05S,42.031222,-91.610664,2059,
S05S,42.031321,-91.610658,2060,
S05S,42.031416,-91.610851,2061,
S05S,42.031546,-91.611132,2062,
S05S,42.031598,-91.611239,2063,
S06,41.982972,-91.658939,2064,
S06,41.983841,-91.659808,2065,
S06,41.984670,-91.660744,2066,
S06,41.985349,-91.659567,2067,
S06,41.985979,-91.658498,2068,
S06,41.987575,-91.660142,2069,
S06,41.987721,-91.660277,2070,
S06,41.987774,-91.660317,2071,
S06,41.987807,-91.660340,2072,
S06,41.987836,-91.660365,2073,
S06,41.987935,-91.660426,2074,
S06,41.988009,-91.660446,2075,
S06,41.988083,-91.660472,2076,
S06,41.988206,-91.660502,2077,
S06,41.988313,-91.660530,2078,
S06,41.988500,-91.660578,2079,
S06,41.988550,-91.660590,2080,
S06,41.988646,-91.660616,2081,
S06,41.988728,-91.660631,2082,
S06,41.988841,-91.660636,2083,
S06,41.988915,-91.660639,2084,
S06,41.989025,-91.660636,2085,
S06,41.989102,-91.660625,2086,
S06,41.989213,-91.660602,2087,
S06,41.989294,-91.660577,2088,
S06,41.989404,-91.660538,2089,
S06,41.989479,-91.660501,2090,
S06,41.989669,-91.660405,2091,
S06,41.989870,-91.660280,2092,
S06,41.989929,-91.660233,2093,
S06,41.989983,-91.660191,2094,
S06,41.990055,-91.660139,2095,
S06,41.990451,-91.659796,2096,
S06,42.034773,-91.668260,2097,
S06,42.034801,-91.669554,2098,
S06,42.034779,-91.671718,2099,
S06,42.034772,-91.672345,2100,
S06,42.034767,-91.673043,2101,
S06,42.034766,-91.673993,2102,
S06,42.034759,-91.674385,2103,
S06,42.034767,-91.675238,2104,
S06,42.034764,-91.675475,2105,
S06,42.034782,-91.675858,2106,
S06,42.034790,-91.676097,2107,
S06,42.034786,-91.676530,2108,
S06,42.034779,-91.676810,2109,
S06,42.034758,-91.677644,2110,
S06,42.034731,-91.678932,2111,
S06,42.034751,-91.680165,2112,
S06,42.034762,-91.681416,2113,
S06,42.034767,-91.682959,2114,
S06,42.034769,-91.683318,2115,
S06,42.034778,-91.683638,2116,
S06,42.034800,-91.684120,2117,
S06,42.034819,-91.684722,2118,
S06,42.034832,-91.685082,2119,
S06,42.034897,-91.687023,2120,
S06,42.034905,-91.687355,2121,
S06,42.034913,-91.688138,2122,
S06,42.034832,-91.689776,2123,
S06,42.034806,-91.690496,2124,
S06,42.034777,-91.691863,2125,
S06,42.034684,-91.694663,2126,
S06,42.034642,-91.697335,2127,
S06,42.034637,-91.697457,2128,
S06,42.034686,-91.700321,2129,
S06,42.034728,-91.701317,2130,
S06,42.034761,-91.702170,2131,
S06,42.034796,-91.703568,2132,
S06,42.037093,-91.703552,2133,
S06,42.038332,-91.703542,2134,
S06,42.039570,-91.703544,2135,
S06,42.040042,-91.703542,2136,
S06,42.040645,-91.703541,2137,
S06,42.041119,-91.703540,2138,
S06,42.041279,-91.703506,2139,
S06,42.041390,-91.703468,2140,
S06,42.041497,-91.703407,2141,
S06,42.041662,-91.703296,2142,
S06,42.041739,-91.703229,2143,
S06,42.041793,-91.703174,2144,
S06,42.041868,-91.703091,2145,
S06,42.042023,-91.702903,2146,
S06,42.042202,-91.702693,2147,
S06,42.042341,-91.702579,2148,
S06,42.042432,-91.702512,2149,
S06,42.042544,-91.702448,2150,
S06,42.042590,-91.702429,2151,
S06,42.042798,-91.702354,2152,
S06,42.042980,-91.702334,2153,
S06,42.043076,-91.702324,2154,
S06,42.044168,-91.702310,2155,
S06,42.044316,-91.702309,2156,
S06,42.044275,-91.699690,2157,
S06,42.044260,-91.697304,2158,
S06,42.044258,-91.695315,2159,
S06,42.044258,-91.693322,2160,
S06,42.044238,-91.691557,2161,
S06,42.044233,-91.690132,2162,
S06,42.044229,-91.688941,2163,
S06,42.044223,-91.687882,2164,
S06,42.044239,-91.687529,2165,
S06,42.044322,-91.687153,2166,
S06,42.044491,-91.686644,2167,
S06,42.044628,-91.686350,2168,
S06,42.044722,-91.686151,2169,
S06,42.044744,-91.686100,2170,
S06,42.045353,-91.684972,2171,
S06,42.045479,-91.684752,2172,
S06,42.046152,-91.683498,2173,
S06,42.046217,-91.683372,2174,
S06,42.046776,-91.682488,2175,
S06,42.044996,-91.680484,2176,
S06,42.044202,-91.679611,2177,
S06,42.043920,-91.679289,2178,
S06,42.043474,-91.678782,2179,
S06,42.043023,-91.678273,2180,
S06,42.042604,-91.677798,2181,
S06,42.042101,-91.677225,2182,
S06,42.041204,-91.676207,2183,
S06,42.040704,-91.675646,2184,
S06,42.040180,-91.675053,2185,
S06,42.039467,-91.674247,2186,
S06,42.038785,-91.673450,2187,
S06,42.038398,-91.673001,2188,
S06,42.038221,-91.672795,2189,
S06,42.037885,-91.672377,2190,
S06,42.037054,-91.671215,2191,
S06,42.036741,-91.670759,2192,
S06,42.036657,-91.670631,2193,
S06,42.036544,-91.670457,2194,
S06,42.036436,-91.670284,2195,
S06,42.036282,-91.670019,2196,
S06,42.036120,-91.669730,2197,
S06,42.035914,-91.669368,2198,
S06,42.035830,-91.669221,2199,
S06,42.035693,-91.669019,2200,
S06,42.035520,-91.668788,2201,
S06,42.035448,-91.668715,2202,
S06,42.035323,-91.668602,2203,
S06,42.035151,-91.668465,2204,
S06,42.034773,-91.668260,2205,
S06,42.034455,-91.668128,2206,
S06,42.033955,-91.668053,2207,
S06,42.033871,-91.668068,2208,
S06,42.033796,-91.668053,2209,
S06,42.033685,-91.668048,2210,
S06,42.032988,-91.668025,2211,
S06,42.031540,-91.668009,2212,
S06,42.030957,-91.668001,2213,
S06,42.030691,-91.668003,2214,
S06,42.030015,-91.667987,2215,
S06,42.029963,-91.667997,2216,
S06,42.028763,-91.667965,2217,
S06,42.028431,-91.667974,2218,
S06,42.028334,-91.667972,2219,
S06,42.027973,-91.667966,2220,
S06,42.027460,-91.667935,2221,
S06,42.027118,-91.667910,2222,
S06,42.026955,-91.667875,2223,
S06,42.026787,-91.667845,2224,
S06,42.026462,-91.667705,2225,
S06,42.025178,-91.667130,2226,
S06,42.024721,-91.666928,2227,
S06,42.023477,-91.666346,2228,
S06,42.022377,-91.665800,2229,
S06,42.021542,-91.665393,2230,
S06,42.021448,-91.665371,2231,
S06,42.021376,-91.665333,2232,
S06,42.020095,-91.664801,2233,
S06,42.019372,-91.664599,2234,
S06,42.019038,-91.664500,2235,
S06,42.018515,-91.664369,2236,
S06,42.018164,-91.664340,2237,
S06,42.017683,-91.664233,2238,
S06,42.016856,-91.664164,2239,
S06,42.016037,-91.664150,2240,
S06,42.015270,-91.664141,2241,
S06,42.013101,-91.664193,2242,
S06,42.012838,-91.664170,2243,
S06,42.012752,-91.664163,2244,
S06,42.012462,-91.664079,2245,
S06,42.012209,-91.663994,2246,
S06,42.011964,-91.663919,2247,
S06,42.011479,-91.663698,2248,
S06,42.010506,-91.663020,2249,
S06,42.009984,-91.662848,2250,
S06,42.009731,-91.662804,2251,
S06,42.006963,-91.662816,2252,
S06,42.004023,-91.662730,2253,
S06,42.002826,-91.662691,2254,
S06,42.001936,-91.662678,2255,
S06,42.001576,-91.662669,2256,
S06,42.001081,-91.662683,2257,
S06,42.000104,-91.662664,2258,
S06,41.999623,-91.662632,2259,
S06,41.997595,-91.662609,2260,
S06,41.995762,-91.662593,2261,
S06,41.993773,-91.662528,2262,
S06,41.993442,-91.662500,2263,
S06,41.993244,-91.662482,2264,
S06,41.992876,-91.662261,2265,
S06,41.992823,-91.662235,2266,
S06,41.992134,-91.661526,2267,
S06,41.991392,-91.660695,2268,
S06,41.990696,-91.660047,2269,
S06,41.990690,-91.660040,2270,
S06,41.990630,-91.659981,2271,
S06,41.990451,-91.659796,2272,
S06,41.990451,-91.659796,2273,
S06,41.991458,-91.659531,2274,
S06,41.992031,-91.659540,2275,
S06,41.992701,-91.659560,2276,
S06,41.995660,-91.659696,2277,
S06,41.997493,-91.659777,2278,
S06,41.999529,-91.659870,2279,
S06,42.001838,-91.659852,2280,
S06,42.004328,-91.659766,2281,
S06,42.005855,-91.659684,2282,
S06,42.006872,-91.659627,2283,
S06,42.007397,-91.659602,2284,
S06,42.007744,-91.659469,2285,
S06,42.008608,-91.659108,2286,
S06,42.009506,-91.658741,2287,
S06,42.010398,-91.658339,2288,
S06,42.010480,-91.661919,2289,
S06,42.010506,-91.663020,2290,
S06,42.031934,-91.683350,2291,
S06,42.033086,-91.683385,2292,
S06,42.033208,-91.683372,2293,
S06,42.033288,-91.683337,2294,
S06,42.033308,-91.683327,2295,
S06,42.033377,-91.683277,2296,
S06,42.033595,-91.683062,2297,
S06,42.033688,-91.683010,2298,
S06,42.033778,-91.682983,2299,
S06,42.033860,-91.682976,2300,
S06,42.033926,-91.682970,2301,
S06,42.034054,-91.682969,2302,
S06,42.034187,-91.682968,2303,
S06,42.034397,-91.682959,2304,
S06,42.034504,-91.682958,2305,
S06,42.034767,-91.682959,2306,
S06,41.990451,-91.659796,2307,
S06,41.989724,-91.658996,2308,
S06,41.989240,-91.658525,2309,
S06,41.988846,-91.658204,2310,
S06,41.988005,-91.657337,2311,
S06,41.987650,-91.656992,2312,
S06,41.987508,-91.656852,2313,
S06,41.987108,-91.656414,2314,
S06,41.986271,-91.655564,2315,
S06,41.985201,-91.657521,2316,
S06,41.985139,-91.657620,2317,
S06,41.985018,-91.657799,2318,
